J81003,WINTON HEALTH CENTRE,Y58,QVV,WINTON HEALTH CENTRE,"31 ALMA ROAD, WINTON",BOURNEMOUTH,DORSET,,BH9 1BP,19740401,,A,B,11J,20130401,,01202 519311,,,,0,,11J,,4
J81004,POOLE ROAD MEDICAL CENTRE,Y58,QVV,POOLE ROAD MEDICAL CENTRE,"7 POOLE ROAD, WESTBOURNE",BOURNEMOUTH,DORSET,,BH2 5QR,19740401,20220731,C,B,11J,20130401,20220731,01202 761120,,,,0,,11J,,4
J81005,BRIDPORT MEDICAL CENTRE,Y58,QVV,THE BRIDPORT MEDICAL CTR,WEST ALLINGTON,BRIDPORT,DORSET,,DT6 5BN,19740401,20220430,C,B,11J,20130401,20220430,01308 421896,,,,0,,11J,,4
J81006,THE ADAM PRACTICE,Y58,QVV,306 BLANDFORD ROAD,HAMWORTHY,POOLE,DORSET,,BH15 4JQ,19740401,,A,B,11J,20130401,,01202 676111,,,,0,,11J,,4
J81009,ROYAL MANOR HEALTH CARE,Y58,QVV,ROYAL MANOR HEALTH CARE,"PARK ESTATE ROAD,EASTON",PORTLAND,DORSET,,DT5 2BJ,19740401,,A,B,11J,20130401,,01305 820422,,,,0,,11J,,4
J81010,SWANAGE MEDICAL PRACTICE,Y58,QVV,SWANAGE MEDICAL PRACTICE,STATION APPROACH,SWANAGE,DORSET,,BH19 1HB,19740401,,A,B,11J,20130401,,01929 422231,,,,0,,11J,,4
J81011,WAREHAM SURGERY,Y58,QVV,WAREHAM SURGERY,STRECHE ROAD,WAREHAM,DORSET,,BH20 4PG,19740401,,A,B,11J,20130401,,01929 553444,,,,0,,11J,,4
J81012,SHORE MEDICAL,Y58,QVV,SHORE MEDICAL,"MANSFIELD ROAD, PARKSTONE",POOLE,DORSET,,BH14 0DJ,19740401,,A,B,11J,20130401,,01202 741370,,,,0,,11J,,4
J81013,CANFORD HEATH GROUP PRACT,Y58,QVV,CANFORD HEATH GROUP PRACT,"9 MITCHELL RD,CANFORD HTH",POOLE,DORSET,,BH17 8UE,19740401,,A,B,11J,20130401,,01202 772540,,,,0,,11J,,4
J81014,WESTBOURNE MEDICAL CENTRE,Y58,QVV,WESTBOURNE MEDICAL CENTRE,"MILBURN ROAD, WESTBOURNE",BOURNEMOUTH,DORSET,,BH4 9HJ,19740401,,A,B,11J,20130401,,01202 752550,,,,0,,11J,,4
J81016,QUEENS AVENUE SURGERY,Y58,QVV,QUEENS AVENUE SURGERY,14 QUEENS AVENUE,DORCHESTER,DORSET,,DT1 2EW,19740401,,A,B,11J,20130401,,01305 262886,,,,0,,11J,,4
J81018,BEAUFORT ROAD SURGERY,Y58,QVV,BEAUFORT ROAD SURGERY,21 BEAUFORT ROAD,"SOUTHBOURNE, BOURNEMOUTH",DORSET,,BH6 5AJ,19740401,,A,B,11J,20130401,,01202 433081,,,,0,,11J,,4
J81019,THE BLANDFORD GROUP PRACTICE,Y58,QVV,BLANDFORD GROUP PRACTICE,WHITECLIFF MILL STREET,BLANDFORD,DORSET,,DT11 7BH,19740401,,A,B,11J,20130401,,01258 452501,,,,0,,11J,,4
J81020,BERE REGIS SURGERY,Y58,QVV,THE SURGERY,"MANOR FARM RD,BERE REGIS",WAREHAM,DORSET,,BH20 7HB,19740401,,A,B,11J,20130401,,01929 471268,,,,0,,11J,,4
J81021,SHELLEY MANOR HOLDENHURST MEDICAL CENTRE,Y58,QVV,SHELLEY MANOR MED CTR,BEECHWOOD AVENUE,BOURNEMOUTH,DORSET,,BH5 1LX,19740401,,A,B,11J,20130401,,01202 309421,,,,0,,11J,,4
J81022,WEST MOORS VILLAGE SURGERY,Y58,QVV,WEST MOORS GROUP PRACTICE,"175 STATION RD,WEST MOORS",FERNDOWN,DORSET,,BH22 0HX,19740401,,A,B,11J,20130401,,01202 865800,,,,0,,11J,,4
J81025,THE WELLBRIDGE PRACTICE,Y58,QVV,THE WELLBRIDGE PRACTICE,"WOOL SURGERY, MEADOW LANE",WOOL WAREHAM,DORSET,,BH20 6DR,19740401,,A,B,11J,20130401,,01929 462376,,,,0,,11J,,4
J81026,ABBEY VIEW MEDICAL CENTRE,Y57,Q70,ABBEY VIEW MEDICAL CENTRE,HAWKESDENE LANE,SHAFTESBURY,DORSET,,SP7 8DH,19740401,20160731,C,B,11J,20130401,20160731,01747 856700,,,,0,,11J,,4
J81027,ROYAL CRESCENT SURGERY,Y58,QVV,ROYAL CRESCENT SURGERY,25 CRESCENT STREET,WEYMOUTH,DORSET,,DT4 7BY,19740401,,A,B,11J,20130401,,01305 774466,,,,0,,11J,,4
J81028,HIGHCLIFFE MEDICAL CENTRE,Y58,QVV,HIGHCLIFFE MEDICAL CENTRE,248 LYMINGTON ROAD,HIGHCLIFFE,DORSET,,BH23 5ET,19740401,,A,B,11J,20130401,,01425 272203,,,,0,,11J,,4
J81029,THE APPLES MEDICAL CENTRE,Y58,QVV,THE APPLES MEDICAL CENTRE,EAST MILL LANE,SHERBORNE,DORSET,,DT9 3DG,19740401,,A,B,11J,20130401,,01935 812633,,,,0,,11J,,4
J81030,THE VERWOOD SURGERY,Y58,QVV,THE VERWOOD SURGERY,15 STATION ROAD,VERWOOD,DORSET,,BH31 7PY,19740401,,A,B,11J,20130401,,01202 825353,,,,0,,11J,,4
J81031,EAGLE HOUSE SURGERY,Y58,QVV,EAGLE HOUSE SURGERY,WHITE CLIFF MILL STREET,BLANDFORD FORUM,DORSET,,DT11 7DQ,19740401,20201130,C,B,11J,20130401,20201130,01258 453171,,,,0,,11J,,4
J81032,NEWLAND SURGERY,Y58,QVV,NEWLAND SURGERY,"GROVE MED CTR, WOOTTON GR",SHERBORNE,DORSET,,DT9 4DL,19740401,20200731,C,B,11J,20130401,20200731,01935 813438,,,,0,,11J,,4
J81033,TALBOT MEDICAL CENTRE,Y58,QVV,TALBOT MEDICAL CENTRE,"63 KINSON RD,WALLISDOWN",BOURNEMOUTH,DORSET,,BH10 4BX,19740401,,A,B,11J,20130401,,01202 636400,,,,0,,11J,,4
J81034,QUARTERJACK SURGERY,Y58,QVV,QUARTERJACK SURGERY,RODWAYS CORNER,WIMBORNE,DORSET,,BH21 1AP,19740401,,A,B,11J,20130401,,01202 848262,,,,0,,11J,,4
J81036,THE ROSEMARY HEALTH CTR,Y58,QVV,THE ROSEMARY HEALTH CTR,"2 ROSEMARY GDNS,PARKSTONE",POOLE,DORSET,,BH12 3HF,19740401,,A,B,11J,20130401,,01202 723372,,,,0,,11J,,4
J81039,MOORDOWN MEDICAL CENTRE,Y58,QVV,MOORDOWN MEDICAL CENTRE,"2A REDHILL CRES, MOORDOWN",BOURNEMOUTH,DORSET,,BH9 2XF,19740401,,A,B,11J,20130401,,01202 974700,,,,0,,11J,,4
J81040,STALBRIDGE SURGERY,Y58,QVV,STALBRIDGE SURGERY,"STATION ROAD,STALBRIDGE",STURMINSTER NEWTON,DORSET,,DT10 2RG,19740401,20200630,C,B,11J,20130401,20200630,01963 362363,,,,0,,11J,,4
J81041,THE HADLEIGH PRACTICE,Y58,QVV,THE HADLEIGH PRACTICE,"HADLEIGH HSE, 20 KIRKWAY",BROADSTONE,DORSET,,BH18 8EE,19740401,,A,B,11J,20130401,,01202 692268,,,,0,,11J,,4
J81042,VILLAGE SURGERY,Y58,QVV,THE VILLAGE SURGERY,"GILLETT RD,TALBOT VILLAGE",POOLE,DORSET,,BH12 5BF,19740401,,A,B,11J,20130401,,01202 525252,,,,0,,11J,,4
J81044,HEATHERVIEW MEDICAL CTR.,Y58,QVV,HEATHERVIEW MEDICAL CTR.,"2 ALDER PARK, ALDER RD","PARKSTONE, POOLE",DORSET,,BH12 4AY,19740401,20220731,C,B,11J,20130401,20220731,01202 743678,,,,0,,11J,,4
J81045,KINSON ROAD MEDICAL CENTRE,Y58,QVV,KINSON ROAD MEDICAL CTR,"440 KINSON RD, KINSON",BOURNEMOUTH,DORSET,,BH10 5EY,19740401,,A,B,11J,20130401,,01202 574604,,,,0,,11J,,4
J81046,THE HARVEY PRACTICE,Y58,QVV,THE HARVEY PRACTICE,18 KIRKWAY,BROADSTONE,DORSET,,BH18 8EE,19740401,,A,B,11J,20130401,,01202 697307,,,,0,,11J,,4
J81048,WESSEX ROAD SURGERY,Y58,QVV,WESSEX ROAD SURGERY,"WESSEX ROAD, PARKSTONE",POOLE,DORSET,,BH14 8BQ,19740401,20220731,C,B,11J,20130401,20220731,01202 734924,,,,0,,11J,,4
J81049,THE MARINE & OAKRIDGE PARTNERSHIP,Y58,QVV,MARINE SURGERY,"29 BELLE VUE RD, BOSCOMBE",BOURNEMOUTH,DORSET,,BH6 3DB,19740401,,A,B,11J,20130401,,01202 425588,,,,0,,11J,,4
J81050,BURTON & BRANSGORE MEDICAL CENTRE,Y58,Q85,123 SALISBURY ROAD,BURTON,CHRISTCHURCH,DORSET,,BH23 7JN,19740401,20181130,C,B,11J,20130401,20181130,01202 474311,,,,0,,11J,,4
J81051,WYKE REGIS & LANEHOUSE MEDICAL PRACTICE,Y58,QVV,WYKE REGIS MEDICAL PRACT,"PORTLAND ROAD, WYKE REGIS",WEYMOUTH,DORSET,,DT4 9BE,19740401,,A,B,11J,20130401,,01305 782226,,,,0,,11J,,4
J81052,LIFEBOAT QUAY MEDICAL CENTRE,Y58,QVV,LIFEBOAT QUAY MEDICAL CTR,UNIT A LIFEBOAT QUAY,POOLE,DORSET,,BH15 1AE,19740401,,A,B,11J,20130401,,0844 4773324,,,,0,,11J,,4
J81053,CERNE ABBAS SURGERY,Y58,QVV,THE CERNE ABBAS PRACTICE,"51 LONG ST, CERNE ABBAS",DORCHESTER,DORSET,,DT2 7JG,19740401,,A,B,11J,20130401,,01300 341666,,,,0,,11J,,4
J81054,LILLIPUT SURGERY,Y58,QVV,LINDISFARNE,"ELMS AVENUE, PARKSTONE",POOLE,DORSET,,BH14 8EE,19740401,20220731,C,B,11J,20130401,20220731,01202 710013,,,,0,,11J,,4
J81055,ABBOTSBURY ROAD SURGERY,Y58,QVV,THE SURGERY,24 ABBOTSBURY ROAD,WEYMOUTH,DORSET,,DT4 0AE,19740401,20200630,C,B,11J,20130401,20200630,01305 780806,,,,0,,11J,,4
J81056,CHRISTCHURCH MEDICAL PRACTICE,Y58,QVV,CHRISTCHURCH MEDICAL PRAC,1 PUREWELL CROSS ROAD,CHRISTCHURCH,DORSET,,BH23 3AF,19740401,,A,B,11J,20130401,,01202 481901,,,,0,,11J,,4
J81057,FARMHOUSE SURGERY,Y58,QVV,CHRISTCHURCH MED CENTRE,1 PUREWELL CROSS ROAD,CHRISTCHURCH,DORSET,,BH23 3AF,19740401,,A,B,11J,20130401,,01202 488487,,,,0,,11J,,4
J81058,THE CRANBORNE PRACTICE,Y58,QVV,THE SURGERY,"PENNYS LANE, CRANBORNE",WIMBORNE,DORSET,,BH21 5QE,19740401,,A,B,11J,20130401,,01725 517272,,,,0,,11J,,4
J81059,SOUTHBOURNE PRACTICE,Y58,QVV,SOUTHBOURNE SURGERY,17 BEAUFORT ROAD,"SOUTHBOURNE, BOURNEMOUTH",DORSET,,BH6 5BF,19740401,,A,B,11J,20130401,,01202 427878,,,,0,,11J,,4
J81061,PENNY'S HILL PRACTICE,Y58,QVV,PENNY'S HILL PRACTICE,"FERNDOWN MC, ST MARYS RD",FERNDOWN,DORSET,,BH22 9HB,19740401,,A,B,11J,20130401,,01202 897200,,,,0,,11J,,4
J81063,DURDELLS AVENUE SURGERY,Y58,Q85,1 DURDELLS AVENUE,KINSON,BOURNEMOUTH,DORSET,,BH11 9EH,19740401,20181130,C,B,11J,20130401,20181130,01202 573947,,,,0,,11J,,4
J81064,POOLE TOWN SURGERY,Y58,QVV,POOLE TOWN SURGERY,36 PARKSTONE ROAD,POOLE,DORSET,,BH15 2PG,19740401,,A,B,11J,20130401,,01202 670111,,,,0,,11J,,4
J81065,MADEIRA MEDICAL CENTRE,Y58,Q85,MADEIRA MEDICAL CENTRE,1A MADEIRA ROAD,"PARKSTONE, POOLE",DORSET,,BH14 9ET,19740401,20180430,C,B,11J,20130401,20180430,01202 741345,,,,0,,11J,,4
J81067,LITTLEDOWN SURGERY,Y58,QVV,LITTLEDOWN SURGERY,"HAREWOOD CRES, LITTLEDOWN",BOURNEMOUTH,DORSET,,BH7 7BU,19740401,,A,B,11J,20130401,,01202 309500,,,,0,,11J,,4
J81068,ATRIUM HEALTH CENTRE,Y58,QVV,ATRIUM HEALTH CENTRE,7 WEYMOUTH AVENUE,DORCHESTER,DORSET,,DT1 1QR,19740401,,A,B,11J,20130401,,01305 251545,,,,0,,11J,,4
J81069,LONGFLEET HOUSE SURGERY,Y58,QVV,LONGFLEET HOUSE SURGERY,56 LONGFLEET ROAD,POOLE,DORSET,,BH15 2JD,19740401,20200731,C,B,11J,20130401,20200731,01202 666677,,,,0,,11J,,4
J81070,THE BANKS & BEARWOOD MEDICAL CENTRE,Y58,QVV,THE BANKS MEDICAL CENTRE,"272 WIMBORNE RD, WINTON",BOURNEMOUTH,DORSET,,BH3 7AT,19740401,,A,B,11J,20130401,,01202 593444,,,,1,,11J,,4
J81071,LEYBOURNE SURGERY,Y58,QVV,1 LEYBOURNE AVENUE,"ENSBURY PARK, WINTON",BOURNEMOUTH,DORSET,,BH10 6ES,19740401,20220331,C,B,11J,20130401,20220331,01202 527003,,,,0,,11J,,4
J81072,THE PANTON PRACTICE,Y58,QVV,THE PANTON PRACTICE,14 GERVIS ROAD,BOURNEMOUTH,DORSET,,BH1 3EG,19740401,,A,B,11J,20130401,,01202 411700,,,,0,,11J,,4
J81073,THE BRIDGES MEDICAL CTR.,Y58,QVV,THE BRIDGES MEDICAL CTR.,26 COMMERCIAL ROAD,WEYMOUTH,DORSET,,DT4 7DW,19740401,,A,B,11J,20130401,,01305 774411,,,,0,,11J,,4
J81075,CROSS ROAD SURGERY,Y58,QVV,CROSS ROAD SURGERY,"CROSS ROAD, RODWELL",WEYMOUTH,DORSET,,DT4 9QX,19740401,,A,B,11J,20130401,,01305 768844,,,,0,,11J,,4
J81076,AMMONITE HEALTH PARTNERSHIP,Y58,QVV,BRIDPORT MEDICAL CENTRE,WEST ALLINGTON,BRIDPORT,DORSET,,DT6 5BN,19740401,,A,B,11J,20130401,,01308 412896,,,,0,,11J,,4
J81077,WALFORD MILL MEDICAL CENTRE,Y58,QVV,WALFORD MILL MEDICAL CTRE,KNOBCROOK ROAD,WIMBORNE,DORSET,,BH21 1NL,19740401,,A,B,11J,20130401,,01202 886999,,,,0,,11J,,4
J81078,THE GROVE MEDICAL CENTRE,Y58,QVV,THE GROVE MEDICAL CENTRE,WOOTTON GROVE,SHERBORNE,DORSET,,DT9 4DL,19740401,,A,B,11J,20130401,,01935 810900,,,,0,,11J,,4
J81081,GILLINGHAM MEDICAL PRACTICE,Y58,QVV,GILLINGHAM MED PRACTICE,"THE BARN SURGERY, NEWBURY",GILLINGHAM,DORSET,,SP8 4XS,19740401,,A,B,11J,20130401,,01747 824201,,,,0,,11J,,4
J81082,POUNDBURY DOCTORS SURGERY,Y58,QVV,POUNDBURY DOCTORS SURGERY,3 FREDERICK TREVES HOUSE,DORCHESTER,DORSET,,DT1 2FD,19740401,,A,B,11J,20130401,,01305 251128,,,,0,,11J,,4
J81086,EVERGREEN OAK SURGERY,Y58,QVV,EVERGREEN OAK SURGERY,43 COMMERCIAL ROAD,"PARKSTONE, POOLE",DORSET,,BH14 0HU,19740401,,A,B,11J,20130401,,01202 747496,,,,0,,11J,,4
J81087,THE BIRCHWOOD PRACTICE,Y58,QVV,THE BIRCHWOOD PRACTICE,"NORTHMEAD DRIVE,CREEKMOOR",POOLE,DORSET,,BH17 7XW,19740401,,A,B,11J,20130401,,01202 697639,,,,0,,11J,,4
J81090,THE LANEHOUSE SURGERY,Y58,Q85,THE LANEHOUSE SURGERY,LUDLOW ROAD,WEYMOUTH,DORSET,,DT4 0HB,19740401,20180930,C,B,11J,20130401,20180930,01305 785681,,,,0,,11J,,4
J81609,MALTHOUSE MEADOWS SURGERY,Y58,QVV,THE SURGERY,MALTHOUSE MEADOWS,PORTESHAM,DORSET,,DT3 4NS,19740401,,A,B,11J,20130401,,01305 871468,,,,0,,11J,,4
J81613,THE DORCHESTER RD SURGERY,Y58,QVV,THE DORCHESTER RD SURGERY,179 DORCHESTER ROAD,WEYMOUTH,DORSET,,DT4 7LE,19740401,,A,B,11J,20130401,,01305 766472,,,,0,,11J,,4
J81616,PUDDLETOWN SURGERY,Y58,QVV,PUDDLETOWN SURGERY,2A ATHELHAMPTON ROAD,PUDDLETOWN,DORSET,,DT2 8FY,19870105,,A,B,11J,20130401,,01305 848333,,,,0,,11J,,4
J81620,BLACKMORE VALE PARTNERSHIP,Y58,QVV,OLD MARKET HILL,,STURMINSTER NEWTON,DORSET,,DT10 1QU,19740401,,A,B,11J,20130401,,01258 474500,,,,0,,11J,,4
J81621,THE BARCELLOS FAMILY PRACTICE,Y58,QVV,TRICKETTS CROSS,CORBIN AVENUE,FERNDOWN,DORSET,,BH22 8AZ,19740401,,A,B,11J,20130401,,01202 897989,,,,0,,11J,,4
J81625,DENMARK ROAD MEDICAL CENTRE,Y58,QVV,DENMARK ROAD MEDICAL CTR,"37 DENMARK ROAD, WINTON",BOURNEMOUTH,DORSET,,BH9 1PB,19851002,,A,B,11J,20130401,,01202 521111,,,,0,,11J,,4
J81626,FORDINGTON SURGERY,Y58,QVV,"THE SURGERY, 91 HIGH ST",FORDINGTON,DORCHESTER,DORSET,,DT1 1LD,19860203,,A,B,11J,20130401,,01305 250515,,,,0,,11J,,4
J81628,CHARMOUTH MEDICAL PRACTICE,Y58,QVV,CHARMOUTH MEDICAL PRACT,THE STREET,CHARMOUTH,DORSET,,DT6 6PE,19860601,20220430,C,B,11J,20130401,20220430,01297 560872,,,,0,,11J,,4
J81631,SANDFORD SURGERY,Y58,QVV,SANDFORD SURGERY,"TYNEHAM CLOSE, SANDFORD",WAREHAM,DORSET,,BH20 7BQ,19880229,,A,B,11J,20130401,,01929 554493,,,,0,,11J,,4
J81632,HERBERT AVENUE,Y58,Q85,THE SURGERY,268 HERBERT AVENUE,"PARKSTONE, POOLE",DORSET,,BH12 4HY,19880321,20181130,C,B,11J,20130401,20181130,01202 743333,,,,0,,11J,,4
J81633,WOODLEA HOUSE SURGERY,Y58,QVV,2A BRADPOLE ROAD,STROUDEN PARK,BOURNEMOUTH,DORSET,,BH8 9NX,19880101,,A,B,11J,20130401,,01202 300903,,,,0,,11J,,4
J81634,CRESCENT PROVIDENCE SURGERY,Y58,QVV,CRESCENT PROVIDENCE SURG.,12-14 WALPOLE ROAD,BOURNEMOUTH,DORSET,,BH1 4HA,19890102,,A,B,11J,20130401,,01202 395195,,,,0,,11J,,4
J81637,THE PRINCE OF WALES SURGERY,Y58,QVV,PRINCE OF WALES RD SURG.,2 FREDERICK TREVES HOUSE,"ST JOHN WAY, DORCHESTER",DORSET,,DT1 2FD,19890901,,A,B,11J,20130401,,01305 250989,,,,0,,11J,,4
J81640,VILLAGE MEDICAL PRACTICE,Y57,Q70,VILLAGE MEDICAL PRACTICE,164 STATION ROAD,"WEST MOORS,FERNDOWN",DORSET,,BH22 0JB,19910701,20170731,C,B,11J,20130401,20170731,01202 871999,,,,0,,11J,,4
J81644,THE OLD DISPENSARY,Y58,QVV,THE OLD DISPENSARY,32 EAST BOROUGH,WIMBORNE,DORSET,,BH21 1PL,19960801,,A,B,11J,20130401,,01202 880786,,,,0,,11J,,4
J81645,BOSCOMBE MANOR MEDICAL CENTRE,Y58,Q85,BOSCOMBE MANOR MED. CTR.,"40 FLORENCE RD, BOSCOMBE",BOURNEMOUTH,DORSET,,BH5 1HQ,19961001,20180930,C,B,11J,20130401,20180930,01202 303013,,,,0,,11J,,4
J81646,GROVE SURGERY,Y58,QVV,FAIRMILE ROAD,FAIRMILE,CHRISTCHURCH,DORSET,,BH23 2FQ,19970401,,A,B,11J,20130401,,01202 481192,,,,0,,11J,,4
J81648,DR NEWMAN,Y58,QVV,FAMILY MEDICAL SERVICES,36 PARKSTONE ROAD,POOLE,DORSET,,BH15 2PG,19981101,,A,B,11J,20130401,,01202 338979,,,,0,,11J,,4
J82151,TWIN OAKS MEDICAL CENTRE,Y59,QRL,TWIN OAKS MEDICAL CENTRE,"RINGWOOD ROAD,BRANSGORE",CHRISTCHURCH,DORSET,,BH23 8AD,19740401,,A,B,D9Y0V,20210401,,01425 672741,,,,0,,D9Y0V,,4
J83629,SILTON SURGERY,Y58,QOX,THE SURGERY,"GILLINGHAM ROAD,SILTON",GILLINGHAM,DORSET,,SP8 5DF,19880103,,A,B,92G,20200401,,01747 841304,,,,0,,92G,,4
L85031,MILBORNE PORT SURGERY,Y58,QSL,GAINSBOROUGH,MILBORNE PORT,SHERBORNE,DORSET,,DT9 5FH,19740401,,A,B,11X,20130401,,01963 250334,,,,0,,11X,,4
Y00069,PROVIDENCE COMMUNITY ADDICTION SERVICE,Y58,Q85,12 WALPOLE ROAD,BOSCOMBE,BOURNEMOUTH,DORSET,,BH1 4HA,20030401,20181130,C,B,11J,20130401,20181130,01202 395195,,,,0,,11J,,8
Y00441,NP SCHEME,Y57,Q70,HILL FORT HOUSE,POUNDBURY ROAD,DORCHESTER,DORSET,,DT1 2PN,20040401,20130731,C,B,11J,20061001,20130731,01305 368900,,,,0,,5QM,,0
Y00737,GP UCS (DORSET) OOH,Y58,QVV,SW AMBULANCE SERVICE NHS,RINGWOOD ROAD,ST LEONARDS,DORSET,,BH24 2RR,20041001,20200630,C,B,11J,20151001,20200630,01202 851332,,,,0,,RYF,,2
Y02584,WALK IN CENTRE,Y58,QVV,66-68 PALMERSTON ROAD,BOSCOMBE,BOURNEMOUTH,DORSET,,BH1 4HT,20090601,,A,B,11J,20130401,,01202 720174,,,,0,,11J,,1
Y02650,WEYMOUTH COMMUNITY HEALTH CENTRE,Y57,Q70,WEYMOUTH COMM HEALTH CTRE,MELCOMBE AVENUE,WEYMOUTH,DORSET,,DT4 7TB,20090601,20180131,C,B,11J,20130401,20180131,01305 980000,,,,0,,11J,,4
Y02839,COMMUNITY SKIN CANCER SERVICE,Y57,Q70,PELHAMS CLINIC,MILLHAMS ROAD,BOURNEMOUTH,DORSET,,BH10 7LH,20090810,20170731,C,B,11J,20130401,20170731,01202 570821,,,,0,,11J,,0
Y03271,NHS BP DERMATOLOGY CLINIC,Y57,Q70,PELHAMS CLINIC,"MILLHAMS ROAD, KINSON",BOURNEMOUTH,DORSET,,BH10 7LH,20110113,20170731,C,B,11J,20130401,20170731,01202 570821,,,,0,,11J,,0
Y03332,HMP DORCHESTER,Y54,Q44,HMP DORCHESTER,NORTH SQUARE,DORCHESTER,DORSET,,DT1 1JD,20110401,20140630,C,B,12G,20130401,20140630,01305 714500,,,,0,,13N,,25
Y03333,HMP GUYS MARSH,Y54,Q44,HMP GUYS MARSH,,SHAFTESBURY,DORSET,,SP7 0AH,20110401,20140630,C,B,12G,20130401,20140630,01747 856400,,,,0,,13N,,25
Y03334,HMP YOI PORTLAND,Y54,Q44,104 THE GROVE,,PORTLAND,DORSET,,DT5 1DL,20110401,20140630,C,B,12G,20130401,20140630,01305 715600,,,,0,,13N,,25
Y03335,HMP THE VERNE,Y54,Q44,HMP THE VERNE,,PORTLAND,DORSET,,DT5 1EQ,20110401,20140630,C,B,12G,20130401,20140630,01305 825000,,,,0,,13N,,25
Y03401,COMMUNITY OPHTHALMOLOGY SERVICE,Y58,Q85,THE ADAM PRACTICE,UPTON CROSS,POOLE,DORSET,,BH16 5PW,20110701,20190430,C,B,11J,20130401,20190430,01202 622339,,,,0,,11J,,9
Y03445,LYME MEDICAL CENTRE,Y57,Q70,LYME COMMUNITY CARE CNTRE,UPLYME ROAD,LYME REGIS,DORSET,,DT7 3LS,20111017,20130731,C,B,11J,20111017,20130731,01297 445777,,,,0,,5QM,,4
Y03516,STROUDEN PARK MEDICAL PRACTICE,Y57,Q70,STROUDEN PARK MEDICAL CTR,2A BRADPOLE ROAD,BOURNEMOUTH,DORSET,,BH8 9NX,20120408,20131031,C,B,11J,20120408,20131031,01202 532253,,,,0,,5QN,,4
Y03661,LYME REGIS MEDICAL CENTRE,Y58,QVV,LYME REGIS MEDICAL CENTRE,UPLYME ROAD,LYME REGIS,DORSET,,DT7 3LS,20130201,20200630,C,B,11J,20130401,20200630,01297 445777,,,,0,,11J,,4
Y05533,HMP GUYS MARSH,Y58,Q99,HMP GUYS MARSH,,SHAFTESBURY,DORSET,,SP7 0AH,20160801,,A,B,14T,20200401,,01747 856400,,,,0,,14T,,25
Y05680,ADHD SERVICE - CLINICAL PARTNERS,Y59,QNQ,6 CHALDICOTT BARNS,TOKES LANE,SHAFTESBURY,DORSET,,SP7 9AW,20170201,,A,B,D4U1Y,20210401,,020 37617026,,,,0,,D4U1Y,,0
Y06005,WEST CLUSTER IAGPS,Y58,QVV,WEYMOUTH COMMUNITY HOSP,3 MELCOMBE AVENUE,WEYMOUTH,DORSET,,DT4 7TB,20180220,,A,B,11J,20180220,,01305 760022,,,,0,,11J,,0
Y06010,MID CLUSTER IAGPS,Y58,QVV,POOLE HOSPITAL NHSFT,LONGFLEET ROAD,POOLE,DORSET,,BH15 2JB,20180222,,A,B,11J,20180222,,01202 665511,,,,0,,11J,,0
Y06029,EAST CLUSTER IAGPS,Y58,QVV,RBCH NHSFT,LANE EAST,BOURNEMOUTH,DORSET,,BH7 7DW,20180305,,A,B,11J,20180305,,01202 303626,,,,0,,11J,,0
Y06307,HMP THE VERNE,Y58,Q99,HMP THE VERNE,,PORTLAND,DORSET,,DT5 1EQ,20181011,,A,B,14T,20200401,,01305 825026,,,,0,,14T,,25
Y06308,HMP YOI PORTLAND,Y58,Q99,HMP YOI PORTLAND,104 GROVE ROAD,PORTLAND,DORSET,,DT5 1DL,20181011,,A,B,14T,20200401,,01305 715846,,,,0,,14T,,16
Y06409,DORSET INT URGENT CARE,Y58,QVV,SENTINEL HOUSE,NUFFIELD ROAD,POOLE,DORSET,,BH17 0RB,20190313,,A,B,11J,20190313,,01202 277000,,,,0,,11J,,12
Y06426,DORSET IUC PARTNERSHIP,Y58,QVV,SW AMBULANCE SERVICE NHS,RINGWOOD ROAD,ST LEONARDS,DORSET,,BH24 2RR,20190401,20210630,C,B,11J,20190401,20210630,0300 3690460,,,,0,,RYF,,0
Y07047,PES AT HOWIE & TICKNER WEST HAMPSHIRE,Y58,QVV,6 HIGHCLIFFE CORNER,LYMINGTON ROAD,HIGHCLIFFE,DORSET,,BH23 5EL,20210501,,D,B,11J,20210501,,01962 862492,,,,0,,AFW,,11
Y07050,PES AT RAXWORTHY VISIONCARE,Y58,QVV,51 BARGATES,,CHRISTCHURCH,DORSET,,BH23 1QE,20210501,,D,B,11J,20210501,,01202 484888,,,,0,,AFW,,11
Y07309,ACUTE MEDICAL UNIT (RBH),Y58,QVV,UNIVERSITY HOSP DORSET,CASTLE LANE EAST,BOURNEMOUTH,DORSET,,BH7 7DW,20220401,,A,B,11J,20220401,,01202 303626,,,,0,,R0D,,10
